altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_right_balance,speed,temperature,timestamp,position_lat,position_long
877.4000000000001,,58100.8,877.4000000000001,8.044,155,,8.044,18,2025-05-24 12:38:56,566936538.0,150056851.0
877.4000000000001,,58108.4,877.4000000000001,8.003,155,,8.003,18,2025-05-24 12:38:57,566937532.0,150057010.0
877.4000000000001,,58115.3,877.4000000000001,7.972,154,,7.972,18,2025-05-24 12:38:58,566938367.0,150057169.0
877.4000000000001,,58123.9,877.4000000000001,7.953,154,,7.953,18,2025-05-24 12:38:59,566939222.0,150057308.0
878.4000000000001,,58131.5,878.4000000000001,7.956,154,,7.956,18,2025-05-24 12:39:00,566940077.0,150057448.0
878.4000000000001,,58139.7,878.4000000000001,7.956,154,,7.956,18,2025-05-24 12:39:01,566940077.0,150057448.0
878.4000000000001,,58146.6,878.4000000000001,7.981,154,,7.981,18,2025-05-24 12:39:02,566941767.0,150057786.0
878.4000000000001,,58155.4,878.4000000000001,7.992,154,,7.992,18,2025-05-24 12:39:03,566942602.0,150057925.0
878.4000000000001,,58163.1,878.4000000000001,7.983,155,,7.983,18,2025-05-24 12:39:04,566942602.0,150057925.0
878.4000000000001,,58171.4,878.4000000000001,7.989,156,,7.989,18,2025-05-24 12:39:05,566944312.0,150058283.0
878.4000000000001,,58179.0,878.4000000000001,7.981,156,,7.981,18,2025-05-24 12:39:06,566945187.0,150058482.0
878.4000000000001,,58187.3,878.4000000000001,7.981,157,,7.981,18,2025-05-24 12:39:07,566946042.0,150058720.0
878.4000000000001,,58194.3,878.4000000000001,7.947,158,,7.947,18,2025-05-24 12:39:08,566946877.0,150058959.0
878.4000000000001,,58202.9,878.4000000000001,7.922,158,,7.922,18,2025-05-24 12:39:09,566947732.0,150059217.0
879.4000000000001,,58210.6,879.4000000000001,7.922,159,,7.922,18,2025-05-24 12:39:10,566947732.0,150059217.0
879.4000000000001,,58217.5,879.4000000000001,7.822,159,,7.822,18,2025-05-24 12:39:11,566949403.0,150059754.0
880.4000000000001,,58225.7,880.4000000000001,7.772,160,,7.772,18,2025-05-24 12:39:12,566950238.0,150060013.0
880.4000000000001,,58233.1,880.4000000000001,7.717,160,,7.717,18,2025-05-24 12:39:13,566951033.0,150060271.0
880.4000000000001,,58240.8,880.4000000000001,7.675,161,,7.675,18,2025-05-24 12:39:14,566951689.0,150060490.0
880.4000000000001,,58248.2,880.4000000000001,7.622,161,,7.622,18,2025-05-24 12:39:15,566952664.0,150060788.0
880.4000000000001,,58256.4,880.4000000000001,7.622,161,,7.622,18,2025-05-24 12:39:16,566953499.0,150061066.0
880.4000000000001,,58261.9,880.4000000000001,7.514,161,,7.514,18,2025-05-24 12:39:17,566954334.0,150061305.0
879.4000000000001,,58269.8,879.4000000000001,7.472,161,,7.472,18,2025-05-24 12:39:18,566955169.0,150061524.0
879.4000000000001,,58276.7,879.4000000000001,7.453,161,,7.453,18,2025-05-24 12:39:19,566955169.0,150061524.0
879.4000000000001,,58284.4,879.4000000000001,7.464,161,,7.464,18,2025-05-24 12:39:20,566956839.0,150061961.0
879.4000000000001,,58291.5,879.4000000000001,7.5,161,,7.5,18,2025-05-24 12:39:21,566957694.0,150062100.0
878.4000000000001,,58299.2,878.4000000000001,7.5,161,,7.5,18,2025-05-24 12:39:22,566958509.0,150062180.0
878.4000000000001,,58306.1,878.4000000000001,7.575,161,,7.575,18,2025-05-24 12:39:23,566959206.0,150062240.0
878.4000000000001,,58313.2,878.4000000000001,7.608,161,,7.608,18,2025-05-24 12:39:24,566960200.0,150062299.0
878.4000000000001,,58320.9,878.4000000000001,7.608,161,,7.608,18,2025-05-24 12:39:25,566960200.0,150062299.0
878.4000000000001,,58328.6,878.4000000000001,7.617,162,,7.617,18,2025-05-24 12:39:26,566961870.0,150062359.0
878.4000000000001,,58337.3,878.4000000000001,7.614,162,,7.614,18,2025-05-24 12:39:27,566962665.0,150062240.0
878.4000000000001,,58344.6,878.4000000000001,7.603,162,,7.603,18,2025-05-24 12:39:28,566962665.0,150062240.0
878.4000000000001,,58351.7,878.4000000000001,7.589,162,,7.589,18,2025-05-24 12:39:29,566964256.0,150061882.0
878.4000000000001,,58359.7,878.4000000000001,7.589,163,,7.589,18,2025-05-24 12:39:30,566965051.0,150061623.0
878.4000000000001,,58367.6,878.4000000000001,7.589,163,,7.589,18,2025-05-24 12:39:31,566965827.0,150061325.0
878.4000000000001,,58374.5,878.4000000000001,7.689,163,,7.689,18,2025-05-24 12:39:32,566966582.0,150060967.0
878.4000000000001,,58384.1,878.4000000000001,7.775,164,,7.775,18,2025-05-24 12:39:33,566967318.0,150060569.0
879.4000000000001,,58392.1,879.4000000000001,7.775,164,,7.775,18,2025-05-24 12:39:34,566967318.0,150060569.0
879.4000000000001,,58398.7,879.4000000000001,7.994,164,,7.994,18,2025-05-24 12:39:35,566968750.0,150059754.0
879.4000000000001,,58407.9,879.4000000000001,8.133,164,,8.133,18,2025-05-24 12:39:36,566969486.0,150059297.0
879.4000000000001,,58416.5,879.4000000000001,8.269,163,,8.269,18,2025-05-24 12:39:37,566970241.0,150058840.0
878.4000000000001,,58426.5,878.4000000000001,8.406,163,,8.406,18,2025-05-24 12:39:38,566970997.0,150058362.0
878.4000000000001,,58434.6,878.4000000000001,8.564,162,,8.564,18,2025-05-24 12:39:39,566971752.0,150057925.0
878.4000000000001,,58444.2,878.4000000000001,8.564,161,,8.564,18,2025-05-24 12:39:40,566971752.0,150057925.0
878.4000000000001,,58452.8,878.4000000000001,8.856,160,,8.856,18,2025-05-24 12:39:41,566973065.0,150057010.0
878.4000000000001,,58463.3,878.4000000000001,8.981,159,,8.981,18,2025-05-24 12:39:42,566973979.0,150056414.0
878.4000000000001,,58471.5,878.4000000000001,9.097,159,,9.097,18,2025-05-24 12:39:43,566973979.0,150056414.0
878.4000000000001,,58482.5,878.4000000000001,9.208,158,,9.208,18,2025-05-24 12:39:44,566975431.0,150055459.0
878.4000000000001,,58492.0,878.4000000000001,9.317,158,,9.317,18,2025-05-24 12:39:45,566976027.0,150055101.0
875.4000000000001,,58502.3,875.4000000000001,9.317,158,,9.317,18,2025-05-24 12:39:46,566976902.0,150054545.0
875.4000000000001,,58511.3,875.4000000000001,9.592,157,,9.592,18,2025-05-24 12:39:47,566977658.0,150054067.0
875.4000000000001,,58522.3,875.4000000000001,9.742,157,,9.742,18,2025-05-24 12:39:48,566978414.0,150053610.0
875.4000000000001,,58533.0,875.4000000000001,9.742,157,,9.742,18,2025-05-24 12:39:49,566978414.0,150053610.0
874.4000000000001,,58542.4,874.4000000000001,9.989,157,,9.989,18,2025-05-24 12:39:50,566980004.0,150052636.0
874.4000000000001,,58552.7,874.4000000000001,10.089,157,,10.089,18,2025-05-24 12:39:51,566980800.0,150052099.0
874.4000000000001,,58565.1,874.4000000000001,10.147,156,,10.147,18,2025-05-24 12:39:52,566980800.0,150052099.0
874.4000000000001,,58575.2,874.4000000000001,10.183,155,,10.183,18,2025-05-24 12:39:53,566982410.0,150050945.0
874.4000000000001,,58585.3,874.4000000000001,10.178,154,,10.178,18,2025-05-24 12:39:54,566983265.0,150050329.0
874.4000000000001,,58596.0,874.4000000000001,10.178,154,,10.178,18,2025-05-24 12:39:55,566984100.0,150049693.0
873.4000000000001,,58605.0,873.4000000000001,10.117,153,,10.117,18,2025-05-24 12:39:56,566984935.0,150049037.0
873.4000000000001,,58616.2,873.4000000000001,10.083,153,,10.083,18,2025-05-24 12:39:57,566985810.0,150048321.0
873.4000000000001,,58625.9,873.4000000000001,10.042,152,,10.042,18,2025-05-24 12:39:58,566985810.0,150048321.0
873.4000000000001,,58636.2,873.4000000000001,9.989,152,,9.989,18,2025-05-24 12:39:59,566987322.0,150046949.0
873.4000000000001,,58646.7,873.4000000000001,9.917,152,,9.917,18,2025-05-24 12:40:00,566988336.0,150045974.0
873.4000000000001,,58655.0,873.4000000000001,9.917,151,,9.917,18,2025-05-24 12:40:01,566989131.0,150045100.0
873.4000000000001,,58663.6,873.4000000000001,9.7,151,,9.7,18,2025-05-24 12:40:02,566989966.0,150044145.0
873.4000000000001,,58673.4,873.4000000000001,9.558,150,,9.558,18,2025-05-24 12:40:03,566990781.0,150043171.0
873.4000000000001,,58682.5,873.4000000000001,9.558,149,,9.558,18,2025-05-24 12:40:04,566990781.0,150043171.0
873.4000000000001,,58690.3,873.4000000000001,9.3,149,,9.3,18,2025-05-24 12:40:05,566992432.0,150041103.0
874.4000000000001,,58700.0,874.4000000000001,9.153,148,,9.153,18,2025-05-24 12:40:06,566993227.0,150040009.0
874.4000000000001,,58708.1,874.4000000000001,9.019,148,,9.019,18,2025-05-24 12:40:07,566993227.0,150040009.0
874.4000000000001,,58716.5,874.4000000000001,8.894,148,,8.894,18,2025-05-24 12:40:08,566994818.0,150037782.0
874.4000000000001,,58724.3,874.4000000000001,8.758,147,,8.758,18,2025-05-24 12:40:09,566995593.0,150036609.0
875.4000000000001,,58732.6,875.4000000000001,8.758,148,,8.758,18,2025-05-24 12:40:10,566996309.0,150035436.0
875.4000000000001,,58739.6,875.4000000000001,8.519,148,,8.519,18,2025-05-24 12:40:11,566997045.0,150034283.0
875.4000000000001,,58748.3,875.4000000000001,8.419,149,,8.419,18,2025-05-24 12:40:12,566997741.0,150033109.0
875.4000000000001,,58756.1,875.4000000000001,8.419,149,,8.419,18,2025-05-24 12:40:13,566997741.0,150033109.0
875.4000000000001,,58763.2,875.4000000000001,8.306,148,,8.306,18,2025-05-24 12:40:14,566999133.0,150030743.0
875.4000000000001,,58771.7,875.4000000000001,8.314,149,,8.314,18,2025-05-24 12:40:15,566999809.0,150029530.0
874.4000000000001,,58779.6,874.4000000000001,8.336,148,,8.336,18,2025-05-24 12:40:16,567000425.0,150028298.0
874.4000000000001,,58788.1,874.4000000000001,8.397,148,,8.397,18,2025-05-24 12:40:17,567001002.0,150027065.0
873.4000000000001,,58796.0,873.4000000000001,8.486,147,,8.486,18,2025-05-24 12:40:18,567001539.0,150025832.0
873.4000000000001,,58804.8,873.4000000000001,8.486,147,,8.486,18,2025-05-24 12:40:19,567001539.0,150025832.0
873.4000000000001,,58812.3,873.4000000000001,8.647,147,,8.647,18,2025-05-24 12:40:20,567002533.0,150023346.0
873.4000000000001,,58821.9,873.4000000000001,8.772,147,,8.772,18,2025-05-24 12:40:21,567003010.0,150022153.0
873.4000000000001,,58830.6,873.4000000000001,8.892,147,,8.892,18,2025-05-24 12:40:22,567003010.0,150022153.0
873.4000000000001,,58840.3,873.4000000000001,9.014,147,,9.014,18,2025-05-24 12:40:23,567003984.0,150019767.0
873.4000000000001,,58849.4,873.4000000000001,9.164,147,,9.164,18,2025-05-24 12:40:24,567004442.0,150018634.0
873.4000000000001,,58859.2,873.4000000000001,9.164,148,,9.164,18,2025-05-24 12:40:25,567004879.0,150017461.0
873.4000000000001,,58868.1,873.4000000000001,9.414,148,,9.414,18,2025-05-24 12:40:26,567005317.0,150016327.0
873.4000000000001,,58878.8,873.4000000000001,9.514,148,,9.514,18,2025-05-24 12:40:27,567005754.0,150015214.0
873.4000000000001,,58888.0,873.4000000000001,9.514,149,,9.514,18,2025-05-24 12:40:28,567005754.0,150015214.0
873.4000000000001,,58897.9,873.4000000000001,9.667,149,,9.667,18,2025-05-24 12:40:29,567006609.0,150012987.0
871.4000000000001,,58909.1,871.4000000000001,9.739,149,,9.739,18,2025-05-24 12:40:30,567007066.0,150011913.0
871.4000000000001,,58919.1,871.4000000000001,9.803,149,,9.803,18,2025-05-24 12:40:31,567007066.0,150011913.0
870.4000000000001,,58929.6,870.4000000000001,9.864,149,,9.864,18,2025-05-24 12:40:32,567008200.0,150009905.0
870.4000000000001,,58939.6,870.4000000000001,9.908,149,,9.908,18,2025-05-24 12:40:33,567008876.0,150008990.0
870.4000000000001,,58950.1,870.4000000000001,9.908,149,,9.908,18,2025-05-24 12:40:34,567009612.0,150008214.0
870.4000000000001,,58959.1,870.4000000000001,9.961,149,,9.961,18,2025-05-24 12:40:35,567010447.0,150007578.0
869.4000000000001,,58970.3,869.4000000000001,9.967,149,,9.967,18,2025-05-24 12:40:36,567011342.0,150007121.0
869.4000000000001,,58981.0,869.4000000000001,9.981,149,,9.981,18,2025-05-24 12:40:37,567011342.0,150007121.0
869.4000000000001,,58990.5,869.4000000000001,9.994,148,,9.994,18,2025-05-24 12:40:38,567013211.0,150006584.0
869.4000000000001,,59000.4,869.4000000000001,10.0,148,,10.0,18,2025-05-24 12:40:39,567014225.0,150006504.0
869.4000000000001,,59010.3,869.4000000000001,10.0,148,,10.0,18,2025-05-24 12:40:40,567015219.0,150006544.0
869.4000000000001,,59019.4,869.4000000000001,9.95,147,,9.95,18,2025-05-24 12:40:41,567016233.0,150006604.0
869.4000000000001,,59029.7,869.4000000000001,9.9,147,,9.9,18,2025-05-24 12:40:42,567017267.0,150006703.0
869.4000000000001,,59039.7,869.4000000000001,9.9,147,,9.9,18,2025-05-24 12:40:43,567017267.0,150006703.0
869.4000000000001,,59048.4,869.4000000000001,9.775,146,,9.775,18,2025-05-24 12:40:44,567019136.0,150006962.0
869.4000000000001,,59059.0,869.4000000000001,9.669,146,,9.669,18,2025-05-24 12:40:45,567020369.0,150007141.0
868.4000000000001,,59067.9,868.4000000000001,9.567,145,,9.567,18,2025-05-24 12:40:46,567020369.0,150007141.0
868.4000000000001,,59077.0,868.4000000000001,9.478,145,,9.478,18,2025-05-24 12:40:47,567022457.0,150007399.0
868.4000000000001,,59085.6,868.4000000000001,9.417,144,,9.417,18,2025-05-24 12:40:48,567023531.0,150007499.0
868.4000000000001,,59095.0,868.4000000000001,9.417,144,,9.417,18,2025-05-24 12:40:49,567024604.0,150007618.0
868.4000000000001,,59103.0,868.4000000000001,9.336,144,,9.336,18,2025-05-24 12:40:50,567025658.0,150007777.0
868.4000000000001,,59113.0,868.4000000000001,9.308,143,,9.308,18,2025-05-24 12:40:51,567026692.0,150007936.0
868.4000000000001,,59121.7,868.4000000000001,9.308,143,,9.308,18,2025-05-24 12:40:52,567026692.0,150007936.0
868.4000000000001,,59129.5,868.4000000000001,9.15,142,,9.15,18,2025-05-24 12:40:53,567028800.0,150008374.0
869.4000000000001,,59139.3,869.4000000000001,9.036,142,,9.036,18,2025-05-24 12:40:54,567029854.0,150008632.0
869.4000000000001,,59147.6,869.4000000000001,8.925,141,,8.925,18,2025-05-24 12:40:55,567030908.0,150008911.0
869.4000000000001,,59156.5,869.4000000000001,8.811,141,,8.811,18,2025-05-24 12:40:56,567031941.0,150009189.0
869.4000000000001,,59164.6,869.4000000000001,8.719,141,,8.719,18,2025-05-24 12:40:57,567032976.0,150009487.0
868.4000000000001,,59172.0,868.4000000000001,8.719,141,,8.719,18,2025-05-24 12:40:58,567032976.0,150009487.0
868.4000000000001,,59179.6,868.4000000000001,8.567,141,,8.567,18,2025-05-24 12:40:59,567035004.0,150010024.0
868.4000000000001,,59187.7,868.4000000000001,8.506,141,,8.506,18,2025-05-24 12:41:00,567036018.0,150010223.0
868.4000000000001,,59196.0,868.4000000000001,8.467,141,,8.467,18,2025-05-24 12:41:01,567036018.0,150010223.0
867.4000000000001,,59204.2,867.4000000000001,8.447,142,,8.447,18,2025-05-24 12:41:02,567038026.0,150010362.0
867.4000000000001,,59212.2,867.4000000000001,8.414,143,,8.414,18,2025-05-24 12:41:03,567038961.0,150010302.0
867.4000000000001,,59219.7,867.4000000000001,8.414,143,,8.414,18,2025-05-24 12:41:04,567039935.0,150010243.0
867.4000000000001,,59227.8,867.4000000000001,8.328,144,,8.328,18,2025-05-24 12:41:05,567040929.0,150010163.0
867.4000000000001,,59236.4,867.4000000000001,8.269,145,,8.269,18,2025-05-24 12:41:06,567041943.0,150010064.0
867.4000000000001,,59244.6,867.4000000000001,8.269,145,,8.269,18,2025-05-24 12:41:07,567041943.0,150010064.0
867.4000000000001,,59250.6,867.4000000000001,8.125,145,,8.125,18,2025-05-24 12:41:08,567043872.0,150009865.0
867.4000000000001,,59259.9,867.4000000000001,8.061,144,,8.061,18,2025-05-24 12:41:09,567044826.0,150009765.0
867.4000000000001,,59266.7,867.4000000000001,8.0,144,,8.0,18,2025-05-24 12:41:10,567044826.0,150009765.0
867.4000000000001,,59275.3,867.4000000000001,7.953,144,,7.953,18,2025-05-24 12:41:11,567046656.0,150009427.0
867.4000000000001,,59282.3,867.4000000000001,7.914,144,,7.914,18,2025-05-24 12:41:12,567047531.0,150009169.0
867.4000000000001,,59290.3,867.4000000000001,7.914,143,,7.914,18,2025-05-24 12:41:13,567048406.0,150008831.0
866.4000000000001,,59297.2,866.4000000000001,7.889,142,,7.889,18,2025-05-24 12:41:14,567049082.0,150008493.0
866.4000000000001,,59305.1,866.4000000000001,7.906,142,,7.906,18,2025-05-24 12:41:15,567050076.0,150007877.0
866.4000000000001,,59313.4,866.4000000000001,7.919,141,,7.919,18,2025-05-24 12:41:16,567050076.0,150007877.0
866.4000000000001,,59321.4,866.4000000000001,7.942,141,,7.942,18,2025-05-24 12:41:17,567051627.0,150006644.0
866.4000000000001,,59329.2,866.4000000000001,7.967,140,,7.967,18,2025-05-24 12:41:18,567052402.0,150006027.0
866.4000000000001,,59338.0,866.4000000000001,7.992,140,,7.992,18,2025-05-24 12:41:19,567053178.0,150005351.0
865.4000000000001,,59345.8,865.4000000000001,7.997,140,,7.997,18,2025-05-24 12:41:20,567053794.0,150004775.0
865.4000000000001,,59353.7,865.4000000000001,7.989,140,,7.989,18,2025-05-24 12:41:21,567054669.0,150003979.0
865.4000000000001,,59362.8,865.4000000000001,7.989,140,,7.989,18,2025-05-24 12:41:22,567054669.0,150003979.0
865.4000000000001,,59369.3,865.4000000000001,7.978,141,,7.978,18,2025-05-24 12:41:23,567055962.0,150002786.0
865.4000000000001,,59379.2,865.4000000000001,7.969,142,,7.969,18,2025-05-24 12:41:24,567056697.0,150002150.0
865.4000000000001,,59387.1,865.4000000000001,7.964,142,,7.964,18,2025-05-24 12:41:25,567056697.0,150002150.0
866.4000000000001,,59395.2,866.4000000000001,7.972,142,,7.972,18,2025-05-24 12:41:26,567058149.0,150000897.0
866.4000000000001,,59403.0,866.4000000000001,7.983,142,,7.983,18,2025-05-24 12:41:27,567058984.0,150000161.0
866.4000000000001,,59410.4,866.4000000000001,7.983,142,,7.983,18,2025-05-24 12:41:28,567059680.0,149999505.0
866.4000000000001,,59417.4,866.4000000000001,7.972,143,,7.972,18,2025-05-24 12:41:29,567060257.0,149998988.0
867.4000000000001,,59426.2,867.4000000000001,7.947,144,,7.947,18,2025-05-24 12:41:30,567061131.0,149998253.0
867.4000000000001,,59433.9,867.4000000000001,7.947,145,,7.947,18,2025-05-24 12:41:31,567061131.0,149998253.0
868.4000000000001,,59441.0,868.4000000000001,7.808,146,,7.808,18,2025-05-24 12:41:32,567062424.0,149997119.0
868.4000000000001,,59449.1,868.4000000000001,7.717,146,,7.717,18,2025-05-24 12:41:33,567063160.0,149996463.0
868.4000000000001,,59456.2,868.4000000000001,7.608,147,,7.608,18,2025-05-24 12:41:34,567063895.0,149995827.0
868.4000000000001,,59463.8,868.4000000000001,7.497,148,,7.497,18,2025-05-24 12:41:35,567064770.0,149995031.0
868.4000000000001,,59470.5,868.4000000000001,7.406,149,,7.406,18,2025-05-24 12:41:36,567065506.0,149994375.0
868.4000000000001,,59477.5,868.4000000000001,7.406,149,,7.406,18,2025-05-24 12:41:37,567066222.0,149993719.0
868.4000000000001,,59483.4,868.4000000000001,7.225,150,,7.225,18,2025-05-24 12:41:38,567066938.0,149993063.0
868.4000000000001,,59491.0,868.4000000000001,7.147,151,,7.147,18,2025-05-24 12:41:39,567067653.0,149992446.0
868.4000000000001,,59497.3,868.4000000000001,7.097,152,,7.097,18,2025-05-24 12:41:40,567067653.0,149992446.0
868.4000000000001,,59504.2,868.4000000000001,7.083,153,,7.083,18,2025-05-24 12:41:41,567069125.0,149991154.0
869.4000000000001,,59510.8,869.4000000000001,7.119,154,,7.119,18,2025-05-24 12:41:42,567069841.0,149990518.0
869.4000000000001,,59518.1,869.4000000000001,7.119,156,,7.119,18,2025-05-24 12:41:43,567070556.0,149989862.0
870.4000000000001,,59524.9,870.4000000000001,7.347,157,,7.347,18,2025-05-24 12:41:44,567071292.0,149989225.0
870.4000000000001,,59533.1,870.4000000000001,7.494,158,,7.494,18,2025-05-24 12:41:45,567072028.0,149988569.0
870.4000000000001,,59541.2,870.4000000000001,7.494,159,,7.494,18,2025-05-24 12:41:46,567072028.0,149988569.0
870.4000000000001,,59548.5,870.4000000000001,7.672,161,,7.672,18,2025-05-24 12:41:47,567073400.0,149987177.0
871.4000000000001,,59557.2,871.4000000000001,7.686,162,,7.686,18,2025-05-24 12:41:48,567074076.0,149986521.0
871.4000000000001,,59565.0,871.4000000000001,7.656,164,,7.656,18,2025-05-24 12:41:49,567074076.0,149986521.0
871.4000000000001,,59573.3,871.4000000000001,7.6,165,,7.6,18,2025-05-24 12:41:50,567075388.0,149985248.0
871.4000000000001,,59580.7,871.4000000000001,7.533,166,,7.533,18,2025-05-24 12:41:51,567076025.0,149984592.0
871.4000000000001,,59588.4,871.4000000000001,7.533,166,,7.533,18,2025-05-24 12:41:52,567076621.0,149983916.0
871.4000000000001,,59594.8,871.4000000000001,7.414,167,,7.414,18,2025-05-24 12:41:53,567077218.0,149983260.0
871.4000000000001,,59602.6,871.4000000000001,7.381,168,,7.381,18,2025-05-24 12:41:54,567077834.0,149982604.0
871.4000000000001,,59609.4,871.4000000000001,7.347,169,,7.347,18,2025-05-24 12:41:55,567077834.0,149982604.0
871.4000000000001,,59616.5,871.4000000000001,7.328,170,,7.328,18,2025-05-24 12:41:56,567078987.0,149981272.0
871.4000000000001,,59623.5,871.4000000000001,7.328,171,,7.328,18,2025-05-24 12:41:57,567079544.0,149980576.0
870.4000000000001,,59630.6,870.4000000000001,7.342,172,,7.342,18,2025-05-24 12:41:58,567080081.0,149979800.0
870.4000000000001,,59638.1,870.4000000000001,7.364,172,,7.364,18,2025-05-24 12:41:59,567080658.0,149978985.0
870.4000000000001,,59645.3,870.4000000000001,7.4,173,,7.4,18,2025-05-24 12:42:00,567081254.0,149978150.0
870.4000000000001,,59653.0,870.4000000000001,7.4,172,,7.4,18,2025-05-24 12:42:01,567081254.0,149978150.0
870.4000000000001,,59659.7,870.4000000000001,7.472,173,,7.472,18,2025-05-24 12:42:02,567082547.0,149976539.0
870.4000000000001,,59668.1,870.4000000000001,7.492,173,,7.492,18,2025-05-24 12:42:03,567083223.0,149975784.0
870.4000000000001,,59675.6,870.4000000000001,7.517,173,,7.517,18,2025-05-24 12:42:04,567083223.0,149975784.0
870.4000000000001,,59683.3,870.4000000000001,7.544,174,,7.544,18,2025-05-24 12:42:05,567084515.0,149974352.0
870.4000000000001,,59690.9,870.4000000000001,7.569,174,,7.569,18,2025-05-24 12:42:06,567085132.0,149973616.0
870.4000000000001,,59698.8,870.4000000000001,7.569,175,,7.569,18,2025-05-24 12:42:07,567085728.0,149972900.0
870.4000000000001,,59705.7,870.4000000000001,7.622,176,,7.622,18,2025-05-24 12:42:08,567086325.0,149972145.0
870.4000000000001,,59714.1,870.4000000000001,7.644,177,,7.644,18,2025-05-24 12:42:09,567086901.0,149971389.0
870.4000000000001,,59721.9,870.4000000000001,7.644,177,,7.644,18,2025-05-24 12:42:10,567086901.0,149971389.0
870.4000000000001,,59728.8,870.4000000000001,7.692,177,,7.692,18,2025-05-24 12:42:11,567088055.0,149969878.0
870.4000000000001,,59737.4,870.4000000000001,7.722,178,,7.722,18,2025-05-24 12:42:12,567088651.0,149969142.0
870.4000000000001,,59745.1,870.4000000000001,7.756,177,,7.756,18,2025-05-24 12:42:13,567089248.0,149968426.0
870.4000000000001,,59753.2,870.4000000000001,7.806,177,,7.806,18,2025-05-24 12:42:14,567089844.0,149967691.0
870.4000000000001,,59760.9,870.4000000000001,7.85,178,,7.85,18,2025-05-24 12:42:15,567090460.0,149966955.0
871.4000000000001,,59769.2,871.4000000000001,7.85,179,,7.85,18,2025-05-24 12:42:16,567091057.0,149966160.0
871.4000000000001,,59776.3,871.4000000000001,7.947,178,,7.947,18,2025-05-24 12:42:17,567091653.0,149965384.0
871.4000000000001,,59785.4,871.4000000000001,7.989,178,,7.989,18,2025-05-24 12:42:18,567092270.0,149964629.0
871.4000000000001,,59793.2,871.4000000000001,8.033,178,,8.033,18,2025-05-24 12:42:19,567092270.0,149964629.0
871.4000000000001,,59801.7,871.4000000000001,8.064,177,,8.064,18,2025-05-24 12:42:20,567093443.0,149962998.0
871.4000000000001,,59809.8,871.4000000000001,8.086,176,,8.086,18,2025-05-24 12:42:21,567094040.0,149962223.0
870.4000000000001,,59817.8,870.4000000000001,8.086,176,,8.086,18,2025-05-24 12:42:22,567094636.0,149961407.0
870.4000000000001,,59825.5,870.4000000000001,8.161,176,,8.161,18,2025-05-24 12:42:23,567095253.0,149960612.0
870.4000000000001,,59834.3,870.4000000000001,8.2,176,,8.2,18,2025-05-24 12:42:24,567095869.0,149959817.0
870.4000000000001,,59842.8,870.4000000000001,8.2,176,,8.2,18,2025-05-24 12:42:25,567095869.0,149959817.0
870.4000000000001,,59850.4,870.4000000000001,8.311,176,,8.311,18,2025-05-24 12:42:26,567097102.0,149958226.0
870.4000000000001,,59859.8,870.4000000000001,8.367,177,,8.367,18,2025-05-24 12:42:27,567097718.0,149957450.0
870.4000000000001,,59868.0,870.4000000000001,8.417,177,,8.417,18,2025-05-24 12:42:28,567097718.0,149957450.0
870.4000000000001,,59876.8,870.4000000000001,8.464,177,,8.464,18,2025-05-24 12:42:29,567098991.0,149955860.0
870.4000000000001,,59885.1,870.4000000000001,8.514,177,,8.514,18,2025-05-24 12:42:30,567099647.0,149955104.0
870.4000000000001,,59894.2,870.4000000000001,8.514,177,,8.514,18,2025-05-24 12:42:31,567100343.0,149954388.0
870.4000000000001,,59902.1,870.4000000000001,8.569,177,,8.569,18,2025-05-24 12:42:32,567101059.0,149953692.0
870.4000000000001,,59911.7,870.4000000000001,8.569,177,,8.569,18,2025-05-24 12:42:33,567101794.0,149953056.0
870.4000000000001,,59920.1,870.4000000000001,8.569,177,,8.569,18,2025-05-24 12:42:34,567101794.0,149953056.0
870.4000000000001,,59927.8,870.4000000000001,8.533,177,,8.533,18,2025-05-24 12:42:35,567103326.0,149951903.0
869.4000000000001,,59937.2,869.4000000000001,8.503,178,,8.503,18,2025-05-24 12:42:36,567104121.0,149951406.0
869.4000000000001,,59945.6,869.4000000000001,8.475,178,,8.475,18,2025-05-24 12:42:37,567104956.0,149950988.0
869.4000000000001,,59954.2,869.4000000000001,8.458,178,,8.458,18,2025-05-24 12:42:38,567105771.0,149950630.0
869.4000000000001,,59962.1,869.4000000000001,8.456,178,,8.456,18,2025-05-24 12:42:39,567106606.0,149950332.0
869.4000000000001,,59970.6,869.4000000000001,8.456,178,,8.456,18,2025-05-24 12:42:40,567106606.0,149950332.0
869.4000000000001,,59978.1,869.4000000000001,8.503,177,,8.503,18,2025-05-24 12:42:41,567108376.0,149949934.0
870.4000000000001,,59987.6,870.4000000000001,8.542,177,,8.542,18,2025-05-24 12:42:42,567109271.0,149949835.0
870.4000000000001,,59995.8,870.4000000000001,8.592,177,,8.592,18,2025-05-24 12:42:43,567109271.0,149949835.0
870.4000000000001,,60004.7,870.4000000000001,8.628,177,,8.628,18,2025-05-24 12:42:44,567111060.0,149949795.0
870.4000000000001,,60013.2,870.4000000000001,8.644,177,,8.644,18,2025-05-24 12:42:45,567111975.0,149949894.0
870.4000000000001,,60022.2,870.4000000000001,8.644,177,,8.644,18,2025-05-24 12:42:46,567112890.0,149950034.0
870.4000000000001,,60030.0,870.4000000000001,8.639,177,,8.639,18,2025-05-24 12:42:47,567113804.0,149950213.0
